,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
1258,1760002069194680.0,240259556.0,512.0
1259,1760002069219264.0,240283276.0,538.0
1260,1760002069243736.0,240309664.0,3189.0
1261,1760002069272546.0,240336024.0,3108.0
1262,1760002069297028.0,240362380.0,3109.0
1263,1760002069325763.0,240388720.0,3088.0
1264,1760002069350271.0,240415016.0,3048.0
1265,1760002069378672.0,240441296.0,3029.0
1266,1760002069403693.0,240467588.0,3039.0
1267,1760002069428147.0,240493832.0,2999.0
1268,1760002069456870.0,240520072.0,2988.0
1269,1760002069481297.0,240546320.0,2999.0
1270,1760002069509935.0,240572556.0,2989.0
1271,1760002069534570.0,240598788.0,2978.0
1272,1760002069559095.0,240625008.0,2969.0
1273,1760002069587778.0,240651452.0,3192.0
1274,1760002069612430.0,240677844.0,3139.0
1275,1760002069641005.0,240704356.0,3258.0
1276,1760002069665673.0,240730612.0,3008.0
1277,1760002069694299.0,240756868.0,3009.0
1278,1760002069718843.0,240783132.0,3010.0
1279,1760002069747274.0,240809388.0,3009.0
1280,1760002069772224.0,240835648.0,3012.0
1281,1760002069796719.0,240861884.0,2989.0
1282,1760002069825252.0,240888100.0,2969.0
1283,1760002069850224.0,240914296.0,2949.0
1284,1760002069878576.0,240940528.0,2979.0
1285,1760002069903393.0,240966764.0,2990.0
1286,1760002069927865.0,240992996.0,2980.0
1287,1760002069956538.0,241019216.0,2970.0
1288,1760002069981020.0,241045488.0,3020.0
1289,1760002070009482.0,241071816.0,3078.0
1290,1760002070034272.0,241098332.0,3268.0
1291,1760002070062885.0,241124908.0,3326.0
1292,1760002070087533.0,241151500.0,3343.0
1293,1760002070116124.0,241178132.0,3383.0
1294,1760002070140935.0,241204852.0,3474.0
1295,1760002070169346.0,241231700.0,3598.0
1296,1760002070194095.0,241258468.0,3516.0
1297,1760002070222831.0,241285280.0,3558.0
1298,1760002070247298.0,241312164.0,3632.0
1299,1760002070276142.0,241339124.0,3713.0
1300,1760002070300501.0,241364480.0,2111.0
1301,1760002070325007.0,241389860.0,2138.0
1302,1760002070353659.0,241414900.0,1795.0
1303,1760002070378362.0,241442192.0,4036.0
1304,1760002070402858.0,241467332.0,1907.0
1305,1760002070431502.0,241494748.0,4157.0
1306,1760002070456096.0,241520092.0,2098.0
1307,1760002070480689.0,241545312.0,1978.0
1308,1760002070509314.0,241570420.0,1871.0
1309,1760002070533873.0,241596204.0,2536.0
1310,1760002070558519.0,241621932.0,2488.0
1311,1760002070583081.0,241647316.0,2138.0
1312,1760002070611825.0,241673072.0,2513.0
1313,1760002070636267.0,241698552.0,2233.0
1314,1760002070660867.0,241724188.0,2395.0
1315,1760002070689789.0,241751772.0,4333.0
1316,1760002070714138.0,241778124.0,3100.0
1317,1760002070742583.0,241803508.0,2139.0
1318,1760002070767344.0,241828840.0,2085.0
1319,1760002070791995.0,241854136.0,2055.0
1320,1760002070816693.0,241878700.0,1321.0
1321,1760002070841227.0,241903260.0,1322.0
1322,1760002070865682.0,241927820.0,1322.0
1323,1760002070890212.0,241952172.0,1118.0
1324,1760002070914717.0,241976508.0,1099.0
1325,1760002070939278.0,242000788.0,1042.0
1326,1760002070963775.0,242025032.0,1005.0
1327,1760002070988292.0,242049260.0,986.0
1328,1760002071009145.0,242073412.0,968.0
1329,1760002071033679.0,242097548.0,949.0
1330,1760002071058247.0,242121668.0,930.0
1331,1760002071082816.0,242145820.0,968.0
1332,1760002071107385.0,242169996.0,987.0
1333,1760002071131907.0,242194108.0,931.0
1334,1760002071156371.0,242218220.0,930.0
1335,1760002071180958.0,242242300.0,891.0
1336,1760002071205703.0,242266452.0,967.0
1337,1760002071229977.0,242290600.0,967.0
1338,1760002071250757.0,242314756.0,968.0
1339,1760002071275251.0,242338944.0,1005.0
1340,1760002071299851.0,242363228.0,1043.0
1341,1760002071324702.0,242387620.0,1155.0
1342,1760002071348994.0,242412008.0,1155.0
1343,1760002071373548.0,242436476.0,1230.0
1344,1760002071398102.0,242460944.0,1228.0
1345,1760002071422711.0,242485432.0,1242.0
1346,1760002071447274.0,242509936.0,1261.0
1347,1760002071471832.0,242534464.0,1286.0
1348,1760002071496394.0,242559084.0,1383.0
1349,1760002071521181.0,242583840.0,1519.0
1350,1760002071545595.0,242608364.0,1280.0
1351,1760002071570213.0,242633192.0,1587.0
1352,1760002071594775.0,242658144.0,1710.0
1353,1760002071619293.0,242682856.0,1474.0
1354,1760002071648000.0,242710088.0,3979.0
1355,1760002071676706.0,242737300.0,3954.0
1356,1760002071701268.0,242764520.0,3962.0
1357,1760002071729888.0,242791680.0,3904.0
1358,1760002071758618.0,242818796.0,3855.0
1359,1760002071783087.0,242845880.0,3831.0
1360,1760002071812031.0,242872968.0,3831.0
1361,1760002071840177.0,242900032.0,3808.0
1362,1760002071865079.0,242927092.0,3813.0
1363,1760002071893790.0,242954112.0,3769.0
1364,1760002071918256.0,242981168.0,3798.0
1365,1760002071947128.0,243008196.0,3773.0
1366,1760002071975610.0,243035228.0,3773.0
1367,1760002072000300.0,243062284.0,3807.0
1368,1760002072028799.0,243089308.0,3771.0
1369,1760002072053426.0,243116260.0,3698.0
1370,1760002072082137.0,243143200.0,3683.0
1371,1760002072110807.0,243170120.0,3672.0
1372,1760002072135354.0,243197120.0,3740.0
1373,1760002072164085.0,243224012.0,3634.0
1374,1760002072188530.0,243250832.0,3574.0
1375,1760002072217418.0,243277656.0,3572.0
1376,1760002072241997.0,243304444.0,3539.0
1377,1760002072270705.0,243331256.0,3559.0
1378,1760002072299115.0,243358124.0,3608.0
1379,1760002072323903.0,243385020.0,3647.0
1380,1760002072352386.0,243411892.0,3622.0
1381,1760002072377073.0,243438764.0,3616.0
1382,1760002072405588.0,243465644.0,3624.0
1383,1760002072430416.0,243492500.0,3607.0
1384,1760002072459094.0,243519356.0,3606.0
1385,1760002072487503.0,243546220.0,3609.0
1386,1760002072512144.0,243573088.0,3610.0
1387,1760002072540675.0,243599956.0,3610.0
1388,1760002072565384.0,243626828.0,3622.0
1389,1760002072593960.0,243653700.0,3616.0
1390,1760002072618687.0,243680572.0,3618.0
1391,1760002072647495.0,243707444.0,3617.0
1392,1760002072672205.0,243734376.0,3673.0
1393,1760002072700591.0,243761244.0,3609.0
1394,1760002072729066.0,243788092.0,3600.0
1395,1760002072753866.0,243814908.0,3559.0
1396,1760002072782392.0,243841704.0,3548.0
1397,1760002072807025.0,243868480.0,3531.0
1398,1760002072835563.0,243895212.0,3482.0
1399,1760002072860298.0,243921952.0,3483.0
1400,1760002072889126.0,243948700.0,3502.0
1401,1760002072913516.0,243975452.0,3493.0
1402,1760002072942372.0,244002204.0,3501.0
1403,1760002072966787.0,244028940.0,3483.0
1404,1760002072995468.0,244055644.0,3457.0
1405,1760002073023973.0,244082312.0,3417.0
1406,1760002073048693.0,244108880.0,3318.0
1407,1760002073077288.0,244135408.0,3277.0
1408,1760002073102192.0,244161940.0,3285.0
1409,1760002073126502.0,244188480.0,3293.0
1410,1760002073155417.0,244215004.0,3271.0
1411,1760002073179715.0,244241516.0,3262.0
1412,1760002073208540.0,244268052.0,3276.0
1413,1760002073232967.0,244294544.0,3248.0
1414,1760002073261913.0,244321032.0,3239.0
1415,1760002073286197.0,244347540.0,3258.0
1416,1760002073314975.0,244374020.0,3229.0
1417,1760002073339527.0,244400500.0,3228.0
1418,1760002073368257.0,244427000.0,3243.0
1419,1760002073392755.0,244453500.0,3243.0
1420,1760002073421480.0,244479996.0,3248.0
1421,1760002073446053.0,244506496.0,3249.0
1422,1760002073474551.0,244532992.0,3247.0
1423,1760002073499310.0,244559492.0,3248.0
1424,1760002073527956.0,244585988.0,3249.0
1425,1760002073552469.0,244612488.0,3249.0
1426,1760002073581023.0,244638988.0,3249.0
1427,1760002073605810.0,244665484.0,3242.0
1428,1760002073634152.0,244692012.0,3268.0
1429,1760002073659195.0,244718524.0,3268.0
1430,1760002073687539.0,244745040.0,3268.0
1431,1760002073712257.0,244771528.0,3239.0
1432,1760002073736759.0,244798016.0,3238.0
1433,1760002073765638.0,244824532.0,3258.0
1434,1760002073790010.0,244851012.0,3228.0
1435,1760002073818920.0,244877492.0,3222.0
1436,1760002073843266.0,244903948.0,3198.0
1437,1760002073872034.0,244930408.0,3218.0
1438,1760002073896492.0,244956876.0,3218.0
1439,1760002073925306.0,244983344.0,3218.0
1440,1760002073949758.0,245009820.0,3219.0
1441,1760002073978517.0,245036288.0,3218.0
1442,1760002074003021.0,245062728.0,3183.0
1443,1760002074031524.0,245089180.0,3209.0
1444,1760002074056246.0,245115636.0,3208.0
1445,1760002074084909.0,245142060.0,3179.0
1446,1760002074109500.0,245168516.0,3198.0
1447,1760002074138052.0,245194936.0,3168.0
1448,1760002074162946.0,245221356.0,3169.0
1449,1760002074187317.0,245247796.0,3189.0
1450,1760002074215905.0,245274240.0,3189.0
1451,1760002074240554.0,245300676.0,3188.0
1452,1760002074269161.0,245327116.0,3188.0
1453,1760002074293768.0,245353576.0,3203.0
1454,1760002074322531.0,245379996.0,3179.0
1455,1760002074347019.0,245406424.0,3179.0
1456,1760002074375807.0,245432856.0,3179.0
1457,1760002074400349.0,245459288.0,3178.0
1458,1760002074428752.0,245485712.0,3172.0
1459,1760002074453511.0,245512144.0,3179.0
1460,1760002074482055.0,245538576.0,3178.0
1461,1760002074506970.0,245565004.0,3179.0
1462,1760002074531361.0,245591432.0,3179.0
1463,1760002074560185.0,245617844.0,3158.0
1464,1760002074584617.0,245644292.0,3188.0
1465,1760002074613404.0,245670728.0,3188.0
1466,1760002074637882.0,245697168.0,3189.0
1467,1760002074666580.0,245723608.0,3189.0
1468,1760002074691088.0,245750028.0,3169.0
1469,1760002074719679.0,245776496.0,3213.0
1470,1760002074744419.0,245802940.0,3199.0
1471,1760002074772986.0,245829416.0,3228.0
1472,1760002074797605.0,245855876.0,3210.0
1473,1760002074826200.0,245882344.0,3218.0
1474,1760002074850716.0,245908792.0,3199.0
1475,1760002074875372.0,245935248.0,3203.0
1476,1760002074904247.0,245961696.0,3199.0
1477,1760002074928705.0,245988184.0,3239.0
1478,1760002074957470.0,246014712.0,3276.0
1479,1760002074981808.0,246041228.0,3268.0
1480,1760002075010665.0,246067812.0,3334.0
1481,1760002075035382.0,246094416.0,3359.0
1482,1760002075063944.0,246121056.0,3391.0
1483,1760002075088367.0,246147616.0,3310.0
1484,1760002075117150.0,246174164.0,3301.0
1485,1760002075141664.0,246200736.0,3318.0
1486,1760002075170464.0,246227364.0,3383.0
1487,1760002075194961.0,246254100.0,3491.0
1488,1760002075223744.0,246280808.0,3457.0
1489,1760002075248139.0,246307508.0,3449.0
1490,1760002075277002.0,246334196.0,3442.0
1491,1760002075305318.0,246360904.0,3457.0
1492,1760002075329954.0,246387632.0,3475.0
1493,1760002075358606.0,246414356.0,3466.0
1494,1760002075383267.0,246441100.0,3493.0
1495,1760002075412138.0,246467856.0,3502.0
1496,1760002075436566.0,246494644.0,3535.0
1497,1760002075465107.0,246521464.0,3573.0
1498,1760002075489726.0,246548256.0,3548.0
1499,1760002075518526.0,246575088.0,3581.0
1500,1760002075542998.0,246601968.0,3625.0
1501,1760002075571737.0,246629080.0,3856.0
1502,1760002075600078.0,246655980.0,3648.0
1503,1760002075624911.0,246682804.0,3568.0
1504,1760002075653624.0,246709628.0,3567.0
1505,1760002075678163.0,246736436.0,3554.0
1506,1760002075707001.0,246763220.0,3532.0
1507,1760002075731380.0,246790012.0,3541.0
1508,1760002075760159.0,246816856.0,3591.0
1509,1760002075784613.0,246842240.0,2152.0
1510,1760002075809388.0,246867552.0,2069.0
1511,1760002075833767.0,246892020.0,1229.0
1512,1760002075858364.0,246916392.0,1136.0
1513,1760002075882939.0,246940652.0,1024.0
1514,1760002075907530.0,246964876.0,987.0
1515,1760002075932097.0,246989008.0,949.0
1516,1760002075956850.0,247013104.0,912.0
1517,1760002075981278.0,247037220.0,930.0
1518,1760002076005827.0,247061240.0,831.0
1519,1760002076030155.0,247085212.0,791.0
1520,1760002076050935.0,247109224.0,831.0
1521,1760002076075624.0,247133192.0,777.0
1522,1760002076100069.0,247157076.0,711.0
1523,1760002076124783.0,247180896.0,632.0
1524,1760002076149049.0,247204684.0,598.0
1525,1760002076173700.0,247228480.0,612.0
1526,1760002076194299.0,247252192.0,532.0
1527,1760002076218837.0,247275908.0,532.0
1528,1760002076243353.0,247299624.0,532.0
1529,1760002076268006.0,247323320.0,518.0
1530,1760002076292358.0,247347016.0,518.0
1531,1760002076313019.0,247370652.0,459.0
1532,1760002076337531.0,247394232.0,402.0
1533,1760002076362140.0,247417872.0,459.0
1534,1760002076386544.0,247441436.0,383.0
1535,1760002076407390.0,247464936.0,326.0
1536,1760002076431765.0,247488420.0,307.0
1537,1760002076456504.0,247511888.0,288.0
1538,1760002076480699.0,247535316.0,250.0
1539,1760002076501431.0,247558736.0,250.0
1540,1760002076525930.0,247582160.0,250.0
1541,1760002076550584.0,247605584.0,250.0
1542,1760002076571021.0,247629012.0,244.0
1543,1760002076595629.0,247652432.0,244.0
1544,1760002076620337.0,247675848.0,250.0
1545,1760002076644586.0,247699272.0,250.0
1546,1760002076665291.0,247722700.0,250.0
1547,1760002076689880.0,247746120.0,250.0
1548,1760002076714297.0,247769544.0,250.0
1549,1760002076738747.0,247792968.0,250.0
1550,1760002076759459.0,247816392.0,244.0
1551,1760002076784195.0,247839820.0,244.0
1552,1760002076808650.0,247863236.0,250.0
1553,1760002076829061.0,247886664.0,250.0
1554,1760002076853652.0,247910088.0,250.0
1555,1760002076878364.0,247933508.0,250.0
1556,1760002076902833.0,247956996.0,307.0
1557,1760002076923246.0,247980464.0,288.0
1558,1760002076947864.0,248003952.0,302.0
1559,1760002076972503.0,248027456.0,320.0
1560,1760002076996986.0,248051016.0,377.0
1561,1760002077017491.0,248074544.0,339.0
1562,1760002077042070.0,248098140.0,415.0
1563,1760002077066784.0,248121876.0,552.0
1564,1760002077091121.0,248145652.0,598.0
1565,1760002077115679.0,248169568.0,731.0
1566,1760002077136227.0,248193520.0,771.0
1567,1760002077160836.0,248217640.0,936.0
1568,1760002077185411.0,248241788.0,967.0
1569,1760002077209960.0,248266076.0,1099.0
1570,1760002077234570.0,248290520.0,1205.0
1571,1760002077259101.0,248315116.0,1349.0
1572,1760002077283735.0,248339864.0,1502.0
1573,1760002077308248.0,248364800.0,1695.0
1574,1760002077332789.0,248389880.0,1841.0
1575,1760002077361548.0,248415196.0,2069.0
1576,1760002077386058.0,248440672.0,2232.0
1577,1760002077410621.0,248466352.0,2434.0
1578,1760002077435278.0,248492188.0,2588.0
1579,1760002077464026.0,248518260.0,2822.0
1580,1760002077488502.0,248544520.0,3009.0
1581,1760002077517275.0,248571020.0,3242.0
1582,1760002077541774.0,248597708.0,3435.0
1583,1760002077570507.0,248624616.0,3650.0
1584,1760002077595009.0,248651748.0,3879.0
1585,1760002077623590.0,248679088.0,4084.0
1586,1760002077652465.0,248706660.0,4315.0
1587,1760002077680888.0,248734496.0,4576.0
1588,1760002077709702.0,248762564.0,4812.0
1589,1760002077738197.0,248790912.0,5084.0
1590,1760002077762863.0,248819472.0,5299.0
1591,1760002077795446.0,248848292.0,5555.0
1592,1760002077824313.0,248877308.0,5750.0
1593,1760002077852780.0,248906508.0,5929.0
1594,1760002077881731.0,248935884.0,6111.0
1595,1760002077910302.0,248965468.0,6315.0
1596,1760002077938978.0,248995268.0,6529.0
1597,1760002077971892.0,249025312.0,6773.0
1598,1760002078000468.0,249055532.0,6944.0
1599,1760002078033144.0,249085940.0,7139.0
1600,1760002078061848.0,249116560.0,7342.0
1601,1760002078094627.0,249147324.0,7495.0
1602,1760002078123288.0,249178364.0,7759.0
1603,1760002078156161.0,249209204.0,7562.0
1604,1760002078184693.0,249240592.0,8102.0
1605,1760002078217759.0,249271660.0,7797.0
1606,1760002078250375.0,249303504.0,8558.0
1607,1760002078282854.0,249335532.0,8748.0
1608,1760002078320119.0,249372936.0,14084.0
1609,1760002078348656.0,249404388.0,8129.0
1610,1760002078389511.0,249441784.0,14079.0
1611,1760002078418228.0,249473456.0,8349.0
1612,1760002078451030.0,249506220.0,9474.0
1613,1760002078491876.0,249543620.0,14088.0
1614,1760002078524593.0,249576656.0,9696.0
1615,1760002078557487.0,249609692.0,9742.0
1616,1760002078586166.0,249641404.0,8437.0
1617,1760002078618874.0,249673192.0,8510.0
1618,1760002078651684.0,249706728.0,10242.0
1619,1760002078688434.0,249740124.0,10064.0
1620,1760002078721359.0,249773572.0,10111.0
1621,1760002078758342.0,249811628.0,14687.0
1622,1760002078795135.0,249849700.0,14711.0
1623,1760002078835673.0,249887776.0,14711.0
1624,1760002078868909.0,249921604.0,10489.0
1625,1760002078905582.0,249959624.0,14657.0
1626,1760002078938355.0,249993300.0,10335.0
1627,1760002078975254.0,250027080.0,10436.0
1628,1760002079008200.0,250060776.0,10364.0
1629,1760002079044981.0,250098800.0,14656.0
1630,1760002079085655.0,250136848.0,14680.0
1631,1760002079118690.0,250170652.0,10459.0
1632,1760002079155459.0,250208724.0,14705.0
1633,1760002079192471.0,250246176.0,14091.0
1634,1760002079228869.0,250280048.0,10536.0
1635,1760002079266003.0,250317492.0,14085.0
1636,1760002079298894.0,250351116.0,10290.0
1637,1760002079335705.0,250389100.0,14614.0
1638,1760002079372530.0,250426516.0,14059.0
1639,1760002079409511.0,250463908.0,14033.0
1640,1760002079450303.0,250501332.0,14059.0
1641,1760002079487254.0,250538752.0,14060.0
1642,1760002079524204.0,250576172.0,14060.0
1643,1760002079561100.0,250613616.0,14083.0
1644,1760002079597795.0,250651036.0,14058.0
1645,1760002079634837.0,250688428.0,14038.0
1646,1760002079671509.0,250725796.0,14008.0
1647,1760002079712277.0,250763192.0,14040.0
1648,1760002079749367.0,250800588.0,14035.0
1649,1760002079786343.0,250837988.0,14042.0
1650,1760002079823016.0,250875408.0,14059.0
1651,1760002079859857.0,250912832.0,14059.0
1652,1760002079892844.0,250946764.0,10588.0
1653,1760002079929476.0,250980696.0,10591.0
1654,1760002079966364.0,251018136.0,14086.0
1655,1760002080003319.0,251055608.0,14110.0
1656,1760002080036092.0,251088780.0,9842.0
1657,1760002080072854.0,251126308.0,14211.0
1658,1760002080105670.0,251158676.0,9039.0
1659,1760002080138411.0,251190500.0,8536.0
1660,1760002080171216.0,251221860.0,8081.0
1661,1760002080199847.0,251252756.0,7621.0
1662,1760002080232423.0,251283176.0,7149.0
1663,1760002080261365.0,251313108.0,6665.0
1664,1760002080290057.0,251342556.0,6179.0
1665,1760002080318586.0,251371484.0,5666.0
1666,1760002080347276.0,251399868.0,5117.0
1667,1760002080375934.0,251427664.0,4540.0
1668,1760002080404668.0,251454936.0,4012.0
1669,1760002080429281.0,251481616.0,3434.0
1670,1760002080457855.0,251507776.0,2909.0
1671,1760002080482565.0,251533476.0,2456.0
1672,1760002080507249.0,251558708.0,1993.0
1673,1760002080531545.0,251583288.0,1338.0
1674,1760002080556385.0,251607456.0,930.0
1675,1760002080580763.0,251630900.0,263.0
1676,1760002080601227.0,251654444.0,358.0
1677,1760002080625748.0,251678560.0,930.0
1678,1760002080654446.0,251706724.0,4953.0
1679,1760002080683097.0,251735124.0,5131.0
1680,1760002080724005.0,251773172.0,14730.0
1681,1760002080760941.0,251810540.0,14008.0
1682,1760002080781391.0,251834276.0,459.0
1683,1760002080805992.0,251857820.0,364.0
1684,1760002080830589.0,251881524.0,517.0
1685,1760002080863316.0,251915124.0,10365.0
1686,1760002080900197.0,251952408.0,13928.0
1687,1760002080937077.0,251989696.0,13930.0
1688,1760002080978006.0,252027012.0,13954.0
1689,1760002081014861.0,252064300.0,13929.0
1690,1760002081051735.0,252101588.0,13937.0
1691,1760002081088767.0,252138880.0,13929.0
1692,1760002081125732.0,252176172.0,13936.0
1693,1760002081162397.0,252213464.0,13930.0
1694,1760002081199194.0,252250752.0,13929.0
1695,1760002081236049.0,252288052.0,13937.0
1696,1760002081272918.0,252325360.0,13955.0
1697,1760002081313799.0,252362648.0,13935.0
1698,1760002081350775.0,252399956.0,13954.0
1699,1760002081387675.0,252437276.0,13961.0
1700,1760002081424701.0,252474572.0,13931.0
1701,1760002081461315.0,252511888.0,13955.0
1702,1760002081498185.0,252549204.0,13954.0
1703,1760002081535053.0,252586516.0,13955.0
1704,1760002081571907.0,252623812.0,13937.0
1705,1760002081612637.0,252661104.0,13933.0
1706,1760002081649742.0,252698420.0,13961.0
1707,1760002081682399.0,252730772.0,9024.0
1708,1760002081719355.0,252768020.0,13937.0
1709,1760002081756310.0,252805316.0,13932.0
1710,1760002081793276.0,252842604.0,13931.0
1711,1760002081830121.0,252879904.0,13937.0
1712,1760002081866800.0,252917188.0,13932.0
1713,1760002081903643.0,252954480.0,13938.0
1714,1760002081940584.0,252991772.0,13930.0
1715,1760002081977378.0,253029068.0,13932.0
1716,1760002082018315.0,253066364.0,13932.0
1717,1760002082055260.0,253103656.0,13933.0
1718,1760002082092136.0,253140948.0,13936.0
1719,1760002082128894.0,253178264.0,13955.0
1720,1760002082165797.0,253215556.0,13937.0
1721,1760002082202664.0,253252848.0,13929.0
1722,1760002082239888.0,253290140.0,13931.0
1723,1760002082276344.0,253327456.0,13957.0
1724,1760002082317302.0,253364776.0,13956.0
1725,1760002082341955.0,253393268.0,5183.0
1726,1760002082382828.0,253430520.0,13933.0
1727,1760002082419660.0,253467816.0,13933.0
1728,1760002082456720.0,253505104.0,13932.0
1729,1760002082493704.0,253542428.0,13962.0
1730,1760002082530319.0,253579716.0,13933.0
1731,1760002082567184.0,253617032.0,13962.0
1732,1760002082604072.0,253654328.0,13934.0
1733,1760002082640931.0,253691644.0,13956.0
1734,1760002082681608.0,253728936.0,13933.0
1735,1760002082718725.0,253766228.0,13933.0
1736,1760002082755640.0,253803528.0,13936.0
1737,1760002082792426.0,253840816.0,13930.0
1738,1760002082829395.0,253878108.0,13937.0
1739,1760002082866123.0,253915404.0,13930.0
1740,1760002082903040.0,253952696.0,13931.0
1741,1760002082939890.0,253989984.0,13934.0
1742,1760002082976760.0,254027280.0,13934.0
1743,1760002083017683.0,254064576.0,13938.0
1744,1760002083054407.0,254101872.0,13935.0
1745,1760002083091373.0,254139168.0,13941.0
1746,1760002083128271.0,254176460.0,13930.0
1747,1760002083165224.0,254213752.0,13933.0
1748,1760002083202056.0,254251052.0,13941.0
1749,1760002083238914.0,254288344.0,13935.0
1750,1760002083275743.0,254325636.0,13937.0
1751,1760002083316491.0,254362932.0,13932.0
1752,1760002083353515.0,254400224.0,13934.0
1753,1760002083390251.0,254437512.0,13930.0
1754,1760002083427254.0,254474804.0,13935.0
1755,1760002083464322.0,254512096.0,13936.0
