,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
1257,1760002128824446.0,299821708.0,7552.0
1258,1760002128857035.0,299852740.0,7757.0
1259,1760002128889520.0,299883924.0,7903.0
1260,1760002128918633.0,299915248.0,8050.0
1261,1760002128951432.0,299946860.0,8331.0
1262,1760002128984085.0,299978684.0,8542.0
1263,1760002129016505.0,300010704.0,8731.0
1264,1760002129045463.0,300042888.0,8897.0
1265,1760002129078228.0,300074468.0,8300.0
1266,1760002129111073.0,300106056.0,8311.0
1267,1760002129147813.0,300143428.0,14056.0
1268,1760002129180579.0,300177088.0,10318.0
1269,1760002129213560.0,300208852.0,8442.0
1270,1760002129246053.0,300241932.0,9794.0
1271,1760002129282941.0,300279352.0,14108.0
1272,1760002129315703.0,300312700.0,10013.0
1273,1760002129356651.0,300350124.0,14058.0
1274,1760002129393549.0,300387520.0,14035.0
1275,1760002129426706.0,300420948.0,10091.0
1276,1760002129463409.0,300458320.0,14009.0
1277,1760002129496039.0,300491972.0,10312.0
1278,1760002129528714.0,300525700.0,10385.0
1279,1760002129565598.0,300559456.0,10412.0
1280,1760002129598446.0,300593108.0,10317.0
1281,1760002129631069.0,300626888.0,10442.0
1282,1760002129667841.0,300660816.0,10585.0
1283,1760002129704788.0,300698136.0,13956.0
1284,1760002129737723.0,300732052.0,10570.0
1285,1760002129770343.0,300766040.0,10648.0
1286,1760002129806977.0,300799972.0,10596.0
1287,1760002129840121.0,300834008.0,10689.0
1288,1760002129872683.0,300868212.0,10858.0
1289,1760002129909555.0,300902244.0,10698.0
1290,1760002129946432.0,300939564.0,13957.0
1291,1760002129979258.0,300973764.0,10856.0
1292,1760002130012058.0,301007924.0,10815.0
1293,1760002130048899.0,301042020.0,10763.0
1294,1760002130081792.0,301076128.0,10769.0
1295,1760002130114408.0,301110228.0,10769.0
1296,1760002130151297.0,301144316.0,10741.0
1297,1760002130188187.0,301181660.0,13984.0
1298,1760002130225223.0,301219008.0,13981.0
1299,1760002130261906.0,301256348.0,13981.0
1300,1760002130294787.0,301290560.0,10864.0
1301,1760002130335421.0,301327904.0,13984.0
1302,1760002130372292.0,301365228.0,13963.0
1303,1760002130409394.0,301402548.0,13957.0
1304,1760002130446186.0,301439868.0,13963.0
1305,1760002130483014.0,301477192.0,13958.0
1306,1760002130519873.0,301514532.0,13982.0
1307,1760002130556690.0,301551848.0,13957.0
1308,1760002130593577.0,301589192.0,13981.0
1309,1760002130634426.0,301626512.0,13958.0
1310,1760002130671470.0,301663832.0,13959.0
1311,1760002130708158.0,301701156.0,13965.0
1312,1760002130745324.0,301738472.0,13959.0
1313,1760002130782004.0,301775792.0,13965.0
1314,1760002130818831.0,301813088.0,13932.0
1315,1760002130855883.0,301850412.0,13962.0
1316,1760002130892583.0,301887732.0,13956.0
1317,1760002130933434.0,301925052.0,13958.0
1318,1760002130970366.0,301962368.0,13957.0
1319,1760002131007286.0,301999688.0,13956.0
1320,1760002131044294.0,302037036.0,13986.0
1321,1760002131081040.0,302074372.0,13980.0
1322,1760002131117855.0,302111728.0,13987.0
1323,1760002131154697.0,302149044.0,13954.0
1324,1760002131191548.0,302186384.0,13985.0
1325,1760002131232346.0,302223728.0,13980.0
1326,1760002131269339.0,302261048.0,13962.0
1327,1760002131306353.0,302298388.0,13978.0
1328,1760002131343181.0,302335704.0,13956.0
1329,1760002131379979.0,302373040.0,13977.0
1330,1760002131416799.0,302410360.0,13954.0
1331,1760002131453710.0,302447680.0,13957.0
1332,1760002131490534.0,302484992.0,13954.0
1333,1760002131531433.0,302522320.0,13962.0
1334,1760002131564340.0,302556304.0,10641.0
1335,1760002131597440.0,302590264.0,10616.0
1336,1760002131629915.0,302624148.0,10542.0
1337,1760002131666721.0,302658060.0,10573.0
1338,1760002131699647.0,302691948.0,10549.0
1339,1760002131732228.0,302725860.0,10574.0
1340,1760002131768872.0,302759788.0,10596.0
1341,1760002131805779.0,302797104.0,13954.0
1342,1760002131842864.0,302834420.0,13955.0
1343,1760002131879574.0,302871788.0,14006.0
1344,1760002131916545.0,302909132.0,13979.0
1345,1760002131953372.0,302946524.0,14031.0
1346,1760002131986148.0,302980036.0,10167.0
1347,1760002132027056.0,303017376.0,13979.0
1348,1760002132063912.0,303054720.0,13984.0
1349,1760002132100946.0,303092060.0,13977.0
1350,1760002132137848.0,303129400.0,13985.0
1351,1760002132174519.0,303166740.0,13980.0
1352,1760002132211421.0,303204080.0,13978.0
1353,1760002132240065.0,303233448.0,6054.0
1354,1760002132268732.0,303262176.0,5462.0
1355,1760002132297488.0,303290316.0,4887.0
1356,1760002132326340.0,303317920.0,4347.0
1357,1760002132354716.0,303344948.0,3773.0
1358,1760002132379294.0,303371428.0,3223.0
1359,1760002132403871.0,303397340.0,2658.0
1360,1760002132432488.0,303422692.0,2111.0
1361,1760002132457247.0,303447524.0,1586.0
1362,1760002132481673.0,303471808.0,1042.0
1363,1760002132502217.0,303495576.0,531.0
1364,1760002132526769.0,303519024.0,263.0
1365,1760002132551476.0,303542720.0,511.0
1366,1760002132575998.0,303566576.0,677.0
1367,1760002132600472.0,303590572.0,811.0
1368,1760002132624981.0,303614708.0,949.0
1369,1760002132645515.0,303638860.0,967.0
1370,1760002132686417.0,303676056.0,13927.0
1371,1760002132723432.0,303713344.0,13926.0
1372,1760002132760123.0,303750632.0,13928.0
1373,1760002132797237.0,303787928.0,13935.0
1374,1760002132833997.0,303825220.0,13930.0
1375,1760002132870870.0,303862508.0,13926.0
1376,1760002132907869.0,303899796.0,13928.0
1377,1760002132944547.0,303937092.0,13929.0
1378,1760002132981352.0,303974384.0,13937.0
1379,1760002133022123.0,304011672.0,13926.0
1380,1760002133059253.0,304048964.0,13936.0
1381,1760002133095980.0,304086252.0,13929.0
1382,1760002133133047.0,304123544.0,13929.0
1383,1760002133169792.0,304160836.0,13931.0
1384,1760002133206631.0,304198128.0,13930.0
1385,1760002133243552.0,304235416.0,13935.0
1386,1760002133280380.0,304272704.0,13930.0
1387,1760002133321231.0,304309996.0,13929.0
1388,1760002133358203.0,304347288.0,13929.0
1389,1760002133394966.0,304384576.0,13930.0
1390,1760002133432076.0,304421860.0,13935.0
1391,1760002133468933.0,304459148.0,13929.0
1392,1760002133505731.0,304496440.0,13937.0
1393,1760002133542523.0,304533728.0,13929.0
1394,1760002133579335.0,304571016.0,13929.0
1395,1760002133616310.0,304608316.0,13933.0
1396,1760002133656968.0,304645600.0,13932.0
1397,1760002133694143.0,304682892.0,13936.0
1398,1760002133731075.0,304720184.0,13929.0
1399,1760002133767948.0,304757472.0,13929.0
1400,1760002133804871.0,304794760.0,13928.0
1401,1760002133841543.0,304832052.0,13930.0
1402,1760002133878319.0,304869340.0,13937.0
1403,1760002133915230.0,304906624.0,13928.0
1404,1760002133952090.0,304943912.0,13934.0
1405,1760002133993008.0,304981200.0,13929.0
1406,1760002134029764.0,305018492.0,13930.0
1407,1760002134066816.0,305055808.0,13956.0
1408,1760002134103612.0,305093100.0,13933.0
1409,1760002134140483.0,305130396.0,13936.0
1410,1760002134177311.0,305167688.0,13931.0
1411,1760002134214235.0,305204980.0,13929.0
1412,1760002134251070.0,305242272.0,13929.0
1413,1760002134291934.0,305279564.0,13930.0
1414,1760002134328799.0,305316852.0,13935.0
1415,1760002134365995.0,305354144.0,13931.0
1416,1760002134402718.0,305391440.0,13939.0
1417,1760002134439911.0,305428732.0,13933.0
1418,1760002134476357.0,305466024.0,13932.0
1419,1760002134513222.0,305503316.0,13930.0
1420,1760002134550061.0,305540604.0,13929.0
1421,1760002134586905.0,305577896.0,13937.0
1422,1760002134627846.0,305615212.0,13956.0
1423,1760002134664765.0,305652504.0,13937.0
1424,1760002134701644.0,305689820.0,13955.0
1425,1760002134738870.0,305727112.0,13930.0
1426,1760002134775574.0,305764412.0,13940.0
1427,1760002134812179.0,305801712.0,13935.0
1428,1760002134849115.0,305839008.0,13940.0
1429,1760002134885896.0,305876300.0,13930.0
1430,1760002134922771.0,305913592.0,13935.0
1431,1760002134963656.0,305950888.0,13934.0
1432,1760002135000632.0,305988184.0,13931.0
1433,1760002135037467.0,306025484.0,13939.0
1434,1760002135074567.0,306062776.0,13934.0
1435,1760002135111501.0,306100068.0,13939.0
1436,1760002135148006.0,306137360.0,13933.0
1437,1760002135184891.0,306174652.0,13930.0
1438,1760002135221750.0,306211948.0,13935.0
1439,1760002135262560.0,306249244.0,13934.0
1440,1760002135291373.0,306278056.0,5502.0
1441,1760002135328295.0,306315312.0,13937.0
1442,1760002135365196.0,306352604.0,13933.0
1443,1760002135402064.0,306389900.0,13940.0
1444,1760002135439037.0,306427192.0,13932.0
1445,1760002135475751.0,306464488.0,13934.0
1446,1760002135512669.0,306501784.0,13934.0
1447,1760002135549390.0,306539076.0,13931.0
1448,1760002135590282.0,306576372.0,13940.0
1449,1760002135627243.0,306613668.0,13933.0
1450,1760002135664112.0,306650960.0,13939.0
1451,1760002135701101.0,306688256.0,13934.0
1452,1760002135737954.0,306725544.0,13932.0
1453,1760002135774697.0,306762844.0,13933.0
1454,1760002135811559.0,306800136.0,13933.0
1455,1760002135848431.0,306837436.0,13941.0
1456,1760002135885259.0,306874732.0,13932.0
1457,1760002135926166.0,306912032.0,13940.0
1458,1760002135962925.0,306949328.0,13934.0
1459,1760002136000044.0,306986620.0,13933.0
1460,1760002136036922.0,307023920.0,13937.0
1461,1760002136073818.0,307061212.0,13934.0
1462,1760002136110582.0,307098508.0,13940.0
1463,1760002136147456.0,307135800.0,13934.0
1464,1760002136184263.0,307173100.0,13934.0
1465,1760002136221108.0,307210400.0,13934.0
1466,1760002136262105.0,307247688.0,13934.0
1467,1760002136298814.0,307284980.0,13938.0
1468,1760002136335685.0,307322276.0,13935.0
1469,1760002136372582.0,307359572.0,13940.0
1470,1760002136409541.0,307396868.0,13934.0
1471,1760002136446380.0,307434160.0,13934.0
1472,1760002136483282.0,307471456.0,13934.0
1473,1760002136520118.0,307508752.0,13934.0
1474,1760002136560802.0,307546052.0,13940.0
1475,1760002136597740.0,307583348.0,13933.0
1476,1760002136634683.0,307620640.0,13940.0
1477,1760002136671618.0,307657932.0,13933.0
1478,1760002136708527.0,307695228.0,13934.0
1479,1760002136745446.0,307732528.0,13938.0
1480,1760002136782251.0,307769812.0,13933.0
1481,1760002136819079.0,307807104.0,13939.0
1482,1760002136856023.0,307844404.0,13933.0
1483,1760002136896730.0,307881696.0,13930.0
1484,1760002136933611.0,307918992.0,13934.0
1485,1760002136970531.0,307956284.0,13932.0
1486,1760002137007469.0,307993576.0,13939.0
1487,1760002137044667.0,308030876.0,13932.0
