,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
1261,1760002214580432.0,385475996.0,10157.0
1262,1760002214613259.0,385509616.0,10284.0
1263,1760002214646181.0,385543192.0,10232.0
1264,1760002214678660.0,385574648.0,8142.0
1265,1760002214711705.0,385608100.0,10159.0
1266,1760002214744277.0,385641644.0,10209.0
1267,1760002214777075.0,385675184.0,10206.0
1268,1760002214805692.0,385703752.0,5263.0
1269,1760002214838469.0,385737180.0,10134.0
1270,1760002214875316.0,385770676.0,10159.0
1271,1760002214908478.0,385804272.0,10259.0
1272,1760002214940785.0,385837736.0,10133.0
1273,1760002214973648.0,385871236.0,10159.0
1274,1760002215006442.0,385904704.0,10132.0
1275,1760002215043035.0,385938224.0,10184.0
1276,1760002215075936.0,385971720.0,10157.0
1277,1760002215108798.0,386005224.0,10159.0
1278,1760002215141586.0,386038668.0,10108.0
1279,1760002215174418.0,386072260.0,10258.0
1280,1760002215210929.0,386105780.0,10183.0
1281,1760002215243819.0,386139272.0,10159.0
1282,1760002215277001.0,386172844.0,10232.0
1283,1760002215309515.0,386206388.0,10206.0
1284,1760002215342275.0,386239932.0,10209.0
1285,1760002215378832.0,386273432.0,10158.0
1286,1760002215411914.0,386306924.0,10158.0
1287,1760002215444638.0,386340420.0,10158.0
1288,1760002215477453.0,386373940.0,10184.0
1289,1760002215510195.0,386407444.0,10158.0
1290,1760002215542968.0,386440912.0,10132.0
1291,1760002215579614.0,386474384.0,10133.0
1292,1760002215612630.0,386507852.0,10132.0
1293,1760002215645464.0,386541372.0,10183.0
1294,1760002215678166.0,386574892.0,10184.0
1295,1760002215710892.0,386608360.0,10133.0
1296,1760002215747691.0,386641828.0,10132.0
1297,1760002215780417.0,386675296.0,10133.0
1298,1760002215813460.0,386708740.0,10107.0
1299,1760002215846041.0,386742184.0,10108.0
1300,1760002215878755.0,386775628.0,10108.0
