,Computer Time (microseconds),Arduino Time (seconds),pulseTime (microseconds)
1256,1760001221724755.0,142649200.0,3158.0
1257,1760001221740938.0,142665324.0,2879.0
1258,1760001221757198.0,142681176.0,2600.0
1259,1760001221773619.0,142696736.0,2320.0
1260,1760001221786018.0,142712048.0,2068.0
1261,1760001221802294.0,142727100.0,1816.0
1262,1760001221818719.0,142741840.0,1501.0
1263,1760001221831078.0,142756316.0,1230.0
1264,1760001221847238.0,142770480.0,930.0
1265,1760001221859734.0,142784396.0,737.0
1266,1760001221872003.0,142797996.0,414.0
1267,1760001221888147.0,142811424.0,244.0
1268,1760001221900575.0,142825000.0,402.0
1269,1760001221912929.0,142838524.0,345.0
1270,1760001221929255.0,142852176.0,472.0
1271,1760001221941516.0,142865772.0,414.0
1272,1760001221953935.0,142879488.0,538.0
1273,1760001221970078.0,142893144.0,472.0
1274,1760001221982507.0,142906756.0,434.0
1275,1760001221994902.0,142920380.0,440.0
1276,1760001222011003.0,142933960.0,402.0
1277,1760001222023553.0,142947580.0,434.0
1278,1760001222035827.0,142961100.0,345.0
1279,1760001222048208.0,142974624.0,345.0
1280,1760001222064567.0,142988220.0,421.0
1281,1760001222076845.0,143001800.0,396.0
1282,1760001222089131.0,143015516.0,537.0
1283,1760001222105403.0,143029276.0,577.0
1284,1760001222117752.0,143043168.0,711.0
1285,1760001222142349.0,143066852.0,10445.0
1286,1760001222158759.0,143085008.0,4848.0
1287,1760001222179334.0,143103088.0,4822.0
1288,1760001222195585.0,143121224.0,4875.0
1289,1760001222224470.0,143148464.0,13924.0
1290,1760001222252696.0,143175752.0,13923.0
1291,1760001222269260.0,143193852.0,4796.0
1292,1760001222285644.0,143211888.0,4770.0
1293,1760001222306098.0,143229920.0,4776.0
1294,1760001222322604.0,143248028.0,4848.0
1295,1760001222342775.0,143266192.0,4899.0
1296,1760001222359406.0,143284292.0,4843.0
1297,1760001222388023.0,143311524.0,13923.0
1298,1760001222416667.0,143338804.0,13920.0
1299,1760001222441338.0,143366092.0,13927.0
1300,1760001222470094.0,143393372.0,13924.0
1301,1760001222498404.0,143420656.0,13922.0
1302,1760001222515198.0,143438912.0,4948.0
1303,1760001222531500.0,143456964.0,4796.0
1304,1760001222551738.0,143475048.0,4822.0
1305,1760001222568458.0,143493076.0,4776.0
1306,1760001222588555.0,143511188.0,4847.0
1307,1760001222605139.0,143529268.0,4822.0
1308,1760001222633871.0,143556504.0,13929.0
1309,1760001222658439.0,143583788.0,13922.0
1310,1760001222687063.0,143611048.0,13898.0
1311,1760001222715829.0,143638304.0,13904.0
1312,1760001222732114.0,143656432.0,4822.0
1313,1760001222760714.0,143683672.0,13923.0
1314,1760001222785420.0,143710956.0,13924.0
1315,1760001222814045.0,143738240.0,13921.0
1316,1760001222842501.0,143765532.0,13930.0
1317,1760001222863280.0,143786364.0,7518.0
1318,1760001222879539.0,143804344.0,4727.0
1319,1760001222899837.0,143822428.0,4822.0
1320,1760001222916626.0,143840484.0,4796.0
1321,1760001222936928.0,143861180.0,7421.0
1322,1760001222957322.0,143879136.0,4702.0
1323,1760001222973942.0,143897196.0,4795.0
1324,1760001223002244.0,143924436.0,13924.0
1325,1760001223018760.0,143942564.0,4828.0
1326,1760001223047264.0,143969804.0,13923.0
1327,1760001223063865.0,143987856.0,4743.0
1328,1760001223084339.0,144005992.0,4880.0
1329,1760001223100727.0,144024276.0,5021.0
1330,1760001223129443.0,144051512.0,13923.0
1331,1760001223145841.0,144069532.0,4723.0
1332,1760001223174544.0,144096744.0,13894.0
1333,1760001223190861.0,144114924.0,4876.0
1334,1760001223211229.0,144132668.0,4493.0
1335,1760001223227877.0,144150756.0,4823.0
1336,1760001223244159.0,144168812.0,4803.0
1337,1760001223272813.0,144196048.0,13925.0
1338,1760001223289229.0,144213972.0,4629.0
1339,1760001223309631.0,144231612.0,4377.0
1340,1760001223325937.0,144249272.0,4409.0
1341,1760001223342399.0,144267040.0,4509.0
1342,1760001223362759.0,144285268.0,4970.0
1343,1760001223379272.0,144303380.0,4848.0
1344,1760001223399575.0,144321484.0,4854.0
1345,1760001223424325.0,144348744.0,13947.0
1346,1760001223453017.0,144376024.0,13922.0
1347,1760001223481670.0,144403304.0,13929.0
1348,1760001223506256.0,144430584.0,13922.0
1349,1760001223534886.0,144457868.0,13923.0
1350,1760001223551292.0,144475940.0,4776.0
1351,1760001223571843.0,144494000.0,4796.0
1352,1760001223588451.0,144512032.0,4775.0
1353,1760001223608882.0,144531424.0,6131.0
1354,1760001223624998.0,144549500.0,4816.0
1355,1760001223645327.0,144567608.0,4848.0
1356,1760001223662147.0,144585664.0,4802.0
1357,1760001223682385.0,144603896.0,4969.0
1358,1760001223698891.0,144622784.0,5623.0
1359,1760001223719128.0,144641088.0,5045.0
1360,1760001223735573.0,144659516.0,5173.0
1361,1760001223756053.0,144677540.0,4770.0
1362,1760001223772374.0,144696428.0,5618.0
1363,1760001223792950.0,144715268.0,5585.0
1364,1760001223809331.0,144733428.0,4896.0
1365,1760001223829898.0,144751508.0,4828.0
1366,1760001223846245.0,144768440.0,3674.0
1367,1760001223862557.0,144786448.0,4750.0
1368,1760001223883108.0,144804600.0,4896.0
1369,1760001223899358.0,144822704.0,4847.0
1370,1760001223919776.0,144840836.0,4870.0
1371,1760001223936194.0,144857744.0,3658.0
1372,1760001223952667.0,144875876.0,4870.0
1373,1760001223973084.0,144894008.0,4876.0
1374,1760001223989680.0,144912160.0,4895.0
1375,1760001224010063.0,144932200.0,6770.0
1376,1760001224026526.0,144950252.0,4796.0
1377,1760001224055059.0,144977488.0,13925.0
1378,1760001224083506.0,145004772.0,13920.0
1379,1760001224108355.0,145032052.0,13926.0
1380,1760001224136975.0,145059336.0,13924.0
1381,1760001224165445.0,145086616.0,13923.0
1382,1760001224181995.0,145104848.0,4928.0
1383,1760001224202253.0,145123028.0,4921.0
1384,1760001224218920.0,145141212.0,4922.0
1385,1760001224235301.0,145159364.0,4895.0
1386,1760001224255709.0,145177548.0,4928.0
1387,1760001224272124.0,145195704.0,4894.0
1388,1760001224300837.0,145222940.0,13924.0
1389,1760001224329228.0,145250228.0,13928.0
1390,1760001224353992.0,145277512.0,13923.0
1391,1760001224382737.0,145304792.0,13921.0
1392,1760001224411309.0,145332076.0,13927.0
1393,1760001224427773.0,145350272.0,4894.0
1394,1760001224448059.0,145368404.0,4869.0
1395,1760001224464648.0,145386636.0,4968.0
1396,1760001224481025.0,145404744.0,4849.0
1397,1760001224501489.0,145423004.0,4996.0
1398,1760001224529975.0,145450244.0,13923.0
1399,1760001224554765.0,145477524.0,13926.0
1400,1760001224583387.0,145504800.0,13920.0
1401,1760001224612025.0,145532108.0,13946.0
1402,1760001224636700.0,145559388.0,13928.0
1403,1760001224665312.0,145586668.0,13919.0
1404,1760001224693787.0,145613952.0,13921.0
